game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
88add8ea-642c-4400-ac07-5989203bb21f,129,65,Fabiano Caruana,Kc2,c3c2,c3,c2,K,White,8/p7/1kp4R/1p6/1P6/3P4/2K5/6r1,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0,1,2,1,0,5,0,0,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2
88add8ea-642c-4400-ac07-5989203bb21f,130,65,Magnus Carlsen,Rf1,g1f1,g1,f1,R,Black,8/p7/1kp4R/1p6/1P6/3P4/2K5/5r2,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0,1,2,1,0,5,0,0,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1
88add8ea-642c-4400-ac07-5989203bb21f,131,66,Fabiano Caruana,Rg6,h6g6,h6,g6,R,White,8/p7/1kp3R1/1p6/1P6/3P4/2K5/5r2,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0,1,2,1,0,5,0,0,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6
88add8ea-642c-4400-ac07-5989203bb21f,132,66,Magnus Carlsen,Rh1,f1h1,f1,h1,R,Black,8/p7/1kp3R1/1p6/1P6/3P4/2K5/7r,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0,1,2,1,0,5,0,0,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1
88add8ea-642c-4400-ac07-5989203bb21f,133,67,Fabiano Caruana,Rf6,g6f6,g6,f6,R,White,8/p7/1kp2R2/1p6/1P6/3P4/2K5/7r,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,1,0,0,0,1,2,1,0,5,0,0,0,1,1,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6
88add8ea-642c-4400-ac07-5989203bb21f,134,67,Magnus Carlsen,Rh8,h1h8,h1,h8,R,Black,7r/p7/1kp2R2/1p6/1P6/3P4/2K5/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,1,1,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8
88add8ea-642c-4400-ac07-5989203bb21f,135,68,Fabiano Caruana,Kc3,c2c3,c2,c3,K,White,7r/p7/1kp2R2/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3
88add8ea-642c-4400-ac07-5989203bb21f,136,68,Magnus Carlsen,Ra8,h8a8,h8,a8,R,Black,r7/p7/1kp2R2/1p6/1P6/2KP4/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,2,1,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8
88add8ea-642c-4400-ac07-5989203bb21f,137,69,Fabiano Caruana,d4,d3d4,d3,d4,P,White,r7/p7/1kp2R2/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4
88add8ea-642c-4400-ac07-5989203bb21f,138,69,Magnus Carlsen,Rd8,a8d8,a8,d8,R,Black,3r4/p7/1kp2R2/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8
88add8ea-642c-4400-ac07-5989203bb21f,139,70,Fabiano Caruana,Rh6,f6h6,f6,h6,R,White,3r4/p7/1kp4R/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6
88add8ea-642c-4400-ac07-5989203bb21f,140,70,Magnus Carlsen,Rd7,d8d7,d8,d7,R,Black,8/p2r4/1kp4R/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7
88add8ea-642c-4400-ac07-5989203bb21f,141,71,Fabiano Caruana,Rg6,h6g6,h6,g6,R,White,8/p2r4/1kp3R1/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6
88add8ea-642c-4400-ac07-5989203bb21f,142,71,Magnus Carlsen,Kc7,b6c7,b6,c7,K,Black,8/p1kr4/2p3R1/1p6/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7
88add8ea-642c-4400-ac07-5989203bb21f,143,72,Fabiano Caruana,Rg5,g6g5,g6,g5,R,White,8/p1kr4/2p5/1p4R1/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,6,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5
88add8ea-642c-4400-ac07-5989203bb21f,144,72,Magnus Carlsen,Rd6,d7d6,d7,d6,R,Black,8/p1k5/2pr4/1p4R1/1P1P4/2K5/8/8,0,0,0,0,0,0,4,5,2,3,0,0,0,0,0,0,1,1,31,32,0,0,1,2,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,6,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2|Rxh2|Rxe7|Rh6|Kb6|Kc3|Rd7|Rg6|Kc7|Rh6|Rd6|Rh8|Rg6|Ra8|Kb7|Rh8|Rg5|Rh7+|Kb6|Rh6|Rg1|Kc2|Rf1|Rg6|Rh1|Rf6|Rh8|Kc3|Ra8|d4|Rd8|Rh6|Rd7|Rg6|Kc7|Rg5|Rd6
